fips,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,state,hud_area_code,countyname,pop,state_alpha,metro
4502999999,532,621,733,924,998,45,NCNTY45029N45029,Colleton County,38892,SC,0
4503199999,486,587,674,887,932,45,METRO22500N45031,Darlington County,68681,SC,1
4503399999,485,553,668,869,910,45,NCNTY45033N45033,Dillon County,32062,SC,0
4503599999,743,884,1037,1376,1783,45,METRO16700M16700,Dorchester County,136555,SC,1
4503799999,617,636,771,1053,1358,45,METRO12260M12260,Edgefield County,26985,SC,1
4503999999,605,776,891,1173,1456,45,METRO17900M17900,Fairfield County,23956,SC,1
4504199999,565,569,740,929,1008,45,METRO22500M22500,Florence County,136885,SC,1
4504399999,561,581,773,1124,1154,45,NCNTY45043N45043,Georgetown County,60158,SC,0
4504599999,582,709,824,1102,1327,45,METRO24860M24860,Greenville County,451225,SC,1
4504799999,485,503,669,908,911,45,NCNTY45047N45047,Greenwood County,69661,SC,0
4504999999,485,502,668,881,910,45,NCNTY45049N45049,Hampton County,21090,SC,0
4505199999,788,800,931,1231,1439,45,METRO34820M34820,Horry County,269291,SC,1
4505399999,678,740,850,1066,1158,45,METRO25940N45053,Jasper County,24777,SC,1
4505599999,584,615,707,951,1245,45,METRO17900N45055,Kershaw County,61697,SC,1
4505799999,561,695,884,1195,1219,45,METRO16740N45057,Lancaster County,76652,SC,1
4505999999,516,536,713,898,971,45,METRO24860N45059,Laurens County,66537,SC,1
4506199999,485,582,668,901,922,45,NCNTY45061N45061,Lee County,19220,SC,0
4506399999,605,776,891,1173,1456,45,METRO17900M17900,Lexington County,262391,SC,1
4506599999,485,502,668,838,922,45,NCNTY45065N45065,McCormick County,10233,SC,0
4506799999,565,581,668,906,910,45,NCNTY45067N45067,Marion County,33062,SC,0
4506999999,485,502,668,847,973,45,NCNTY45069N45069,Marlboro County,28933,SC,0
4507199999,510,529,703,931,1127,45,NCNTY45071N45071,Newberry County,37508,SC,0
4507399999,485,502,668,921,1177,45,NCNTY45073N45073,Oconee County,74273,SC,0
4507599999,507,510,674,874,1031,45,NCNTY45075N45075,Orangeburg County,92501,SC,0
4507799999,582,709,824,1102,1327,45,METRO24860M24860,Pickens County,119224,SC,1
4507999999,605,776,891,1173,1456,45,METRO17900M17900,Richland County,384504,SC,1
4508199999,605,776,891,1173,1456,45,METRO17900M17900,Saluda County,19875,SC,1
4508399999,511,605,734,985,1129,45,METRO43900M43900,Spartanburg County,284307,SC,1
4508599999,604,608,759,1014,1134,45,METRO44940M44940,Sumter County,107456,SC,1
4508799999,466,502,668,867,928,45,METRO43900N45087,Union County,28961,SC,1
4508999999,485,582,668,972,1083,45,NCNTY45089N45089,Williamsburg County,34423,SC,0
4509199999,777,838,967,1310,1681,45,METRO16740M16740,York County,226073,SC,1
4600399999,441,496,660,827,975,46,NCNTY46003N46003,Aurora County,2710,SD,0
4600599999,441,499,660,896,899,46,NCNTY46005N46005,Beadle County,17398,SD,0
4600799999,441,575,660,896,899,46,NCNTY46007N46007,Bennett County,3431,SD,0
4600999999,441,575,660,960,1058,46,NCNTY46009N46009,Bon Homme County,7070,SD,0
4601199999,547,574,725,1055,1098,46,NCNTY46011N46011,Brookings County,31965,SD,0
4601399999,452,533,709,962,966,46,NCNTY46013N46013,Brown County,36531,SD,0
4601599999,441,496,660,896,899,46,NCNTY46015N46015,Brule County,5255,SD,0
4601799999,523,596,782,980,1065,46,NCNTY46017N46017,Buffalo County,1912,SD,0
4601999999,441,496,660,827,899,46,NCNTY46019N46019,Butte County,10110,SD,0
4602199999,441,496,660,876,1161,46,NCNTY46021N46021,Campbell County,1466,SD,0
4602399999,441,496,660,827,956,46,NCNTY46023N46023,Charles Mix County,9129,SD,0
4602599999,443,498,663,831,903,46,NCNTY46025N46025,Clark County,3691,SD,0
4602799999,500,562,748,964,1317,46,NCNTY46027N46027,Clay County,13864,SD,0
4602999999,469,527,701,913,1039,46,NCNTY46029N46029,Codington County,27227,SD,0
4603199999,441,560,660,909,912,46,NCNTY46031N46031,Corson County,4050,SD,0
4603399999,567,635,844,1206,1407,46,METRO39660N46033,Custer County,8216,SD,1
4603599999,475,534,710,890,1114,46,NCNTY46035N46035,Davison County,19504,SD,0
4603799999,441,542,660,869,912,46,NCNTY46037N46037,Day County,5710,SD,0
4603999999,441,575,660,896,899,46,NCNTY46039N46039,Deuel County,4364,SD,0
4604199999,453,516,686,860,934,46,NCNTY46041N46041,Dewey County,5301,SD,0
4604399999,521,584,776,970,1069,46,NCNTY46043N46043,Douglas County,3002,SD,0
4604599999,459,516,686,910,1078,46,NCNTY46045N46045,Edmunds County,4071,SD,0
4604799999,473,580,708,1030,1105,46,NCNTY46047N46047,Fall River County,7094,SD,0
4604999999,441,496,660,876,899,46,NCNTY46049N46049,Faulk County,2364,SD,0
4605199999,441,496,660,838,1162,46,NCNTY46051N46051,Grant County,7356,SD,0
4605399999,441,568,660,904,925,46,NCNTY46053N46053,Gregory County,4271,SD,0
4605599999,497,559,743,986,1012,46,NCNTY46055N46055,Haakon County,1937,SD,0
4605799999,457,503,669,852,911,46,NCNTY46057N46057,Hamlin County,5903,SD,0
4605999999,441,515,660,876,899,46,NCNTY46059N46059,Hand County,3431,SD,0
4606199999,441,496,660,876,899,46,NCNTY46061N46061,Hanson County,3331,SD,0
4606399999,441,496,660,876,899,46,NCNTY46063N46063,Harding County,1255,SD,0
4606599999,448,528,702,1021,1236,46,NCNTY46065N46065,Hughes County,17022,SD,0
4606799999,443,498,662,830,902,46,NCNTY46067N46067,Hutchinson County,7343,SD,0
4606999999,441,496,660,876,899,46,NCNTY46069N46069,Hyde County,1420,SD,0
4607199999,441,496,660,960,1039,46,NCNTY46071N46071,Jackson County,3031,SD,0
4607399999,441,575,660,896,899,46,NCNTY46073N46073,Jerauld County,2071,SD,0
4607599999,441,496,660,858,899,46,NCNTY46075N46075,Jones County,1006,SD,0
4607799999,441,496,660,960,1085,46,NCNTY46077N46077,Kingsbury County,5148,SD,0
4607999999,441,575,660,960,1162,46,NCNTY46079N46079,Lake County,11200,SD,0
4608199999,480,528,669,973,1178,46,NCNTY46081N46081,Lawrence County,24097,SD,0
4608399999,535,639,781,1045,1217,46,METRO43620M43620,Lincoln County,44828,SD,1
4608599999,441,496,660,868,899,46,NCNTY46085N46085,Lyman County,3755,SD,0
4608799999,535,639,781,1045,1217,46,METRO43620M43620,McCook County,5618,SD,1
4608999999,515,580,771,1023,1050,46,NCNTY46089N46089,McPherson County,2459,SD,0
4609199999,441,496,660,876,899,46,NCNTY46091N46091,Marshall County,4656,SD,0
4609399999,496,600,739,1075,1216,46,METRO39660N46093,Meade County,25434,SD,1
4609599999,454,511,679,901,925,46,NCNTY46095N46095,Mellette County,2048,SD,0
4609799999,441,496,660,896,899,46,NCNTY46097N46097,Miner County,2389,SD,0
4609999999,535,639,781,1045,1217,46,METRO43620M43620,Minnehaha County,169468,SD,1
4610199999,441,557,660,850,913,46,NCNTY46101N46101,Moody County,6486,SD,0
4610299999,441,496,660,889,899,46,NCNTY46102N46102,Oglala Lakota County,13586,SD,0
4610399999,614,676,899,1251,1491,46,METRO39660M39660,Pennington County,100948,SD,1
4610599999,441,496,660,827,899,46,NCNTY46105N46105,Perkins County,2982,SD,0
4610799999,441,575,660,876,899,46,NCNTY46107N46107,Potter County,2329,SD,0
4610999999,441,511,660,871,899,46,NCNTY46109N46109,Roberts County,10149,SD,0
4611199999,441,575,660,960,1113,46,NCNTY46111N46111,Sanborn County,2355,SD,0
4611599999,493,496,660,864,899,46,NCNTY46115N46115,Spink County,6415,SD,0
4611799999,497,564,743,986,1012,46,NCNTY46117N46117,Stanley County,2966,SD,0
4611999999,441,496,660,872,899,46,NCNTY46119N46119,Sully County,1373,SD,0
4612199999,441,575,660,835,899,46,NCNTY46121N46121,Todd County,9612,SD,0
4612399999,441,496,660,896,899,46,NCNTY46123N46123,Tripp County,5644,SD,0
4612599999,535,639,781,1045,1217,46,METRO43620M43620,Turner County,8347,SD,1
4612799999,514,606,806,1011,1098,46,METRO43580M43580,Union County,14399,SD,1
4612999999,441,575,660,960,1053,46,NCNTY46129N46129,Walworth County,5438,SD,0
4613599999,441,501,660,897,1069,46,NCNTY46135N46135,Yankton County,22438,SD,0
4613799999,441,496,660,934,978,46,NCNTY46137N46137,Ziebach County,2801,SD,0
4700199999,549,694,846,1097,1417,47,METRO28940M28940,Anderson County,75129,TN,1
4700399999,519,601,709,971,1202,47,NCNTY47003N47003,Bedford County,45058,TN,0
4700599999,449,510,613,878,881,47,NCNTY47005N47005,Benton County,16489,TN,0
4700799999,449,528,613,769,903,47,NCNTY47007N47007,Bledsoe County,12876,TN,0
4700999999,549,694,846,1097,1417,47,METRO28940M28940,Blount County,123010,TN,1
4701199999,485,571,760,965,1213,47,METRO17420M17420,Bradley County,98963,TN,1
4701399999,403,461,613,777,1080,47,METRO28940N47013,Campbell County,40716,TN,1
4701599999,731,816,1002,1327,1564,47,METRO34980M34980,Cannon County,13801,TN,1
4701799999,449,461,613,769,903,47,NCNTY47017N47017,Carroll County,28522,TN,0
4701999999,491,530,669,843,976,47,METRO27740M27740,Carter County,57424,TN,1
4702199999,731,816,1002,1327,1564,47,METRO34980M34980,Cheatham County,39105,TN,1
4702399999,530,603,734,1019,1167,47,METRO27180M27180,Chester County,17131,TN,1
4702599999,449,489,613,769,1049,47,NCNTY47025N47025,Claiborne County,32213,TN,0
4702799999,449,476,613,850,903,47,NCNTY47027N47027,Clay County,7861,TN,0
4702999999,449,461,613,892,903,47,NCNTY47029N47029,Cocke County,35662,TN,0
4703199999,434,512,681,910,935,47,NCNTY47031N47031,Coffee County,52796,TN,0
4703399999,482,504,658,840,1149,47,METRO27180N47033,Crockett County,14586,TN,1
4703599999,491,494,657,846,895,47,NCNTY47035N47035,Cumberland County,56053,TN,0
4703799999,731,816,1002,1327,1564,47,METRO34980M34980,Davidson County,626681,TN,1
4703999999,452,534,613,804,903,47,NCNTY47039N47039,Decatur County,11757,TN,0
4704199999,449,461,613,892,903,47,NCNTY47041N47041,DeKalb County,18723,TN,0
4704399999,731,816,1002,1327,1564,47,METRO34980M34980,Dickson County,49666,TN,1
4704599999,472,485,645,933,936,47,NCNTY47045N47045,Dyer County,38335,TN,0
4704799999,628,705,833,1136,1316,47,METRO32820M32820,Fayette County,38413,TN,1
4704999999,449,483,613,779,1032,47,NCNTY47049N47049,Fentress County,17959,TN,0
4705199999,449,461,613,892,1070,47,NCNTY47051N47051,Franklin County,41052,TN,0
4705399999,452,534,613,816,970,47,NCNTY47053N47053,Gibson County,49683,TN,0
4705599999,459,546,627,856,973,47,NCNTY47055N47055,Giles County,29485,TN,0
4705799999,403,503,613,832,835,47,METRO28940M34100,Grainger County,22657,TN,1
4705999999,458,461,613,784,928,47,NCNTY47059N47059,Greene County,68831,TN,0
4706199999,449,506,613,874,903,47,NCNTY47061N47061,Grundy County,13703,TN,0
4706399999,489,511,677,932,935,47,METRO34100M34100,Hamblen County,62544,TN,1
4706599999,542,656,806,1053,1302,47,METRO16860M16860,Hamilton County,336463,TN,1
4706799999,449,504,613,884,1080,47,NCNTY47067N47067,Hancock County,6819,TN,0
4706999999,449,461,613,825,913,47,NCNTY47069N47069,Hardeman County,27253,TN,0
4707199999,499,512,681,854,1003,47,NCNTY47071N47071,Hardin County,26026,TN,0
4707399999,505,514,684,903,982,47,METRO28700M28700,Hawkins County,56833,TN,1
4707599999,494,507,674,906,1059,47,NCNTY47075N47075,Haywood County,18787,TN,0
4707799999,493,506,673,844,917,47,NCNTY47077N47077,Henderson County,27769,TN,0
4707999999,449,461,613,830,957,47,NCNTY47079N47079,Henry County,32330,TN,0
4708199999,533,603,739,927,1087,47,METRO34980N47081,Hickman County,24690,TN,1
4708399999,449,534,613,769,859,47,NCNTY47083N47083,Houston County,8426,TN,0
4708599999,484,524,661,847,914,47,NCNTY47085N47085,Humphreys County,18538,TN,0
4708799999,449,461,613,866,903,47,NCNTY47087N47087,Jackson County,11638,TN,0
4708999999,489,511,677,932,935,47,METRO34100M34100,Jefferson County,51407,TN,1
4709199999,449,534,613,769,903,47,NCNTY47091N47091,Johnson County,18244,TN,0
4709399999,549,694,846,1097,1417,47,METRO28940M28940,Knox County,432226,TN,1
4709599999,449,534,613,832,835,47,NCNTY47095N47095,Lake County,7832,TN,0
4709799999,449,519,613,827,965,47,NCNTY47097N47097,Lauderdale County,27815,TN,0
4709999999,449,512,613,785,883,47,NCNTY47099N47099,Lawrence County,41869,TN,0
4710199999,449,534,613,892,1080,47,NCNTY47101N47101,Lewis County,12161,TN,0
4710399999,460,490,628,852,855,47,NCNTY47103N47103,Lincoln County,33361,TN,0
4710599999,549,694,846,1097,1417,47,METRO28940M28940,Loudon County,48556,TN,1
4710799999,458,544,625,814,870,47,NCNTY47107N47107,McMinn County,52266,TN,0
4710999999,449,461,613,806,1080,47,NCNTY47109N47109,McNairy County,26075,TN,0
4711199999,445,480,617,812,960,47,METRO34980N47111,Macon County,22248,TN,1
4711399999,530,603,734,1019,1167,47,METRO27180M27180,Madison County,98294,TN,1
4711599999,542,656,806,1053,1302,47,METRO16860M16860,Marion County,28237,TN,1
4711799999,543,547,727,911,990,47,NCNTY47117N47117,Marshall County,30617,TN,0
4711999999,576,649,766,1114,1208,47,METRO34980N47119,Maury County,80956,TN,1
4712199999,455,541,621,903,915,47,NCNTY47121N47121,Meigs County,11753,TN,0
4712399999,451,494,635,924,1017,47,NCNTY47123N47123,Monroe County,44519,TN,0
4712599999,544,660,838,1169,1314,47,METRO17300M17300,Montgomery County,172331,TN,1
4712799999,449,476,613,892,903,47,NCNTY47127N47127,Moore County,6362,TN,0
4712999999,431,493,656,860,1078,47,METRO28940N47129,Morgan County,21987,TN,1
4713199999,425,482,613,834,1080,47,NCNTY47131N47131,Obion County,31807,TN,0
4713399999,455,467,621,779,846,47,NCNTY47133N47133,Overton County,22083,TN,0
4713599999,447,466,613,769,903,47,NCNTY47135N47135,Perry County,7915,TN,0
4713799999,449,476,613,769,903,47,NCNTY47137N47137,Pickett County,5077,TN,0
4713999999,485,571,760,965,1213,47,METRO17420M17420,Polk County,16825,TN,1
4714199999,536,539,659,948,971,47,NCNTY47141N47141,Putnam County,72321,TN,0
4714399999,548,563,647,839,953,47,NCNTY47143N47143,Rhea County,31809,TN,0
4714599999,495,566,753,944,1143,47,METRO28940N47145,Roane County,54181,TN,1
4714799999,731,816,1002,1327,1564,47,METRO34980M34980,Robertson County,66283,TN,1
4714999999,731,816,1002,1327,1564,47,METRO34980M34980,Rutherford County,262604,TN,1
4715199999,449,461,613,858,1023,47,NCNTY47151N47151,Scott County,22228,TN,0
4715399999,542,656,806,1053,1302,47,METRO16860M16860,Sequatchie County,14112,TN,1
4715599999,623,628,736,1061,1089,47,NCNTY47155N47155,Sevier County,89889,TN,0
4715799999,628,705,833,1136,1316,47,METRO32820M32820,Shelby County,927644,TN,1
4715999999,471,492,654,820,1074,47,METRO34980N47159,Smith County,19166,TN,1
4716199999,449,520,613,821,903,47,NCNTY47161N47161,Stewart County,13324,TN,0
4716399999,505,514,684,903,982,47,METRO28700M28700,Sullivan County,156823,TN,1
4716599999,731,816,1002,1327,1564,47,METRO34980M34980,Sumner County,160645,TN,1
4716799999,628,705,833,1136,1316,47,METRO32820M32820,Tipton County,61081,TN,1
4716999999,731,816,1002,1327,1564,47,METRO34980M34980,Trousdale County,7870,TN,1
4717199999,491,530,669,843,976,47,METRO27740M27740,Unicoi County,18313,TN,1
4717399999,549,694,846,1097,1417,47,METRO28940M28940,Union County,19109,TN,1
4717599999,449,461,613,769,835,47,NCNTY47175N47175,Van Buren County,5548,TN,0
4717799999,454,466,620,808,1089,47,NCNTY47177N47177,Warren County,39839,TN,0
4717999999,491,530,669,843,976,47,METRO27740M27740,Washington County,122979,TN,1
4718199999,449,467,613,769,845,47,NCNTY47181N47181,Wayne County,17021,TN,0
4718399999,391,475,613,801,984,47,NCNTY47183N47183,Weakley County,35021,TN,0
4718599999,449,476,613,832,835,47,NCNTY47185N47185,White County,25841,TN,0
4718799999,731,816,1002,1327,1564,47,METRO34980M34980,Williamson County,183182,TN,1
4718999999,731,816,1002,1327,1564,47,METRO34980M34980,Wilson County,113993,TN,1
4800199999,554,625,733,987,1291,48,NCNTY48001N48001,Anderson County,58458,TX,0
4800399999,766,771,1026,1286,1605,48,NCNTY48003N48003,Andrews County,14786,TX,0
4800599999,678,697,801,1070,1091,48,NCNTY48005N48005,Angelina County,86771,TX,0
4800799999,636,745,856,1236,1350,48,METRO18580N48007,Aransas County,23158,TX,1
4800999999,515,625,807,1124,1421,48,METRO48660M48660,Archer County,9054,TX,1
4801199999,514,616,806,1070,1231,48,METRO11100M11100,Armstrong County,1901,TX,1
4801399999,530,614,816,1046,1186,48,METRO41700N48013,Atascosa County,44911,TX,1
4801599999,706,758,976,1224,1719,48,METRO26420N48015,Austin County,28417,TX,1
4801799999,527,553,697,1014,1090,48,NCNTY48017N48017,Bailey County,7165,TX,0
4801999999,649,801,1001,1321,1604,48,METRO41700M41700,Bandera County,20485,TX,1
4802199999,860,1023,1251,1679,2018,48,METRO12420M12420,Bastrop County,74171,TX,1
4802399999,521,524,697,962,1090,48,NCNTY48023N48023,Baylor County,3726,TX,0
4802599999,609,613,815,1185,1304,48,NCNTY48025N48025,Bee County,31861,TX,0
4802799999,576,580,771,1098,1358,48,METRO28660M28660,Bell County,310235,TX,1
4802999999,649,801,1001,1321,1604,48,METRO41700M41700,Bexar County,1714773,TX,1
4803199999,633,638,848,1164,1486,48,NCNTY48031N48031,Blanco County,10497,TX,0
4803399999,556,584,736,976,1151,48,NCNTY48033N48033,Borden County,641,TX,0
4803599999,525,529,703,881,957,48,NCNTY48035N48035,Bosque County,18212,TX,0
4803799999,558,627,795,1022,1178,48,METRO45500M45500,Bowie County,92565,TX,1
4803999999,819,953,1117,1480,1967,48,METRO26420MM1145,Brazoria County,313166,TX,1
4804199999,655,756,908,1321,1599,48,METRO17780M17780,Brazos County,194851,TX,1
4804399999,587,591,786,1067,1110,48,NCNTY48043N48043,Brewster County,9232,TX,0
4804599999,527,553,697,880,1090,48,NCNTY48045N48045,Briscoe County,1637,TX,0
4804799999,527,553,697,874,1090,48,NCNTY48047N48047,Brooks County,7223,TX,0
4804999999,483,595,705,1008,1116,48,NCNTY48049N48049,Brown County,38106,TX,0
4805199999,655,756,908,1321,1599,48,METRO17780M17780,Burleson County,17187,TX,1
4805399999,677,713,819,1191,1442,48,NCNTY48053N48053,Burnet County,42750,TX,0
4805599999,860,1023,1251,1679,2018,48,METRO12420M12420,Caldwell County,38066,TX,1
4805799999,641,708,848,1063,1481,48,NCNTY48057N48057,Calhoun County,21381,TX,0
4805999999,565,605,805,1018,1324,48,METRO10180M10180,Callahan County,13544,TX,1
4806199999,541,545,697,934,1081,48,METRO15180M15180,Cameron County,406220,TX,1
4806399999,502,607,697,1012,1090,48,NCNTY48063N48063,Camp County,12401,TX,0
4806599999,514,616,806,1070,1231,48,METRO11100M11100,Carson County,6182,TX,1
4806799999,445,524,697,978,1220,48,NCNTY48067N48067,Cass County,30464,TX,0
4806999999,570,609,754,945,1179,48,NCNTY48069N48069,Castro County,8062,TX,0
4807199999,772,871,1066,1456,1844,48,METRO26420M26420,Chambers County,35096,TX,1
4807399999,555,559,743,950,1049,48,NCNTY48073N48073,Cherokee County,50845,TX,0
4807599999,544,627,720,1047,1126,48,NCNTY48075N48075,Childress County,7041,TX,0
4807799999,515,625,807,1124,1421,48,METRO48660M48660,Clay County,10752,TX,1
4807999999,521,525,697,978,1090,48,NCNTY48079N48079,Cochran County,3127,TX,0
4808199999,527,553,697,874,1090,48,NCNTY48081N48081,Coke County,3320,TX,0
4808399999,521,524,697,946,1027,48,NCNTY48083N48083,Coleman County,8895,TX,0
4808599999,730,878,1077,1447,1856,48,METRO19100M19100,Collin County,782341,TX,1
4808799999,527,553,697,874,1090,48,NCNTY48087N48087,Collingsworth County,3057,TX,0
4808999999,527,546,697,1014,1228,48,NCNTY48089N48089,Colorado County,20874,TX,0
4809199999,649,801,1001,1321,1604,48,METRO41700M41700,Comal County,108472,TX,1
4809399999,527,573,697,1009,1090,48,NCNTY48093N48093,Comanche County,13974,TX,0
4809599999,788,818,1036,1367,1642,48,NCNTY48095N48095,Concho County,4087,TX,0
4809799999,612,618,809,1058,1102,48,NCNTY48097N48097,Cooke County,38437,TX,0
4809999999,576,580,771,1098,1358,48,METRO28660M28660,Coryell County,75388,TX,1
4810199999,556,584,736,976,1151,48,NCNTY48101N48101,Cottle County,1505,TX,0
4810399999,527,553,697,1014,1090,48,NCNTY48103N48103,Crane County,4375,TX,0
4810599999,527,553,697,1014,1090,48,NCNTY48105N48105,Crockett County,3719,TX,0
4810799999,593,689,842,1225,1483,48,METRO31180M31180,Crosby County,6059,TX,1
4810999999,556,584,736,976,1151,48,NCNTY48109N48109,Culberson County,2398,TX,0
4811199999,582,671,770,1049,1204,48,NCNTY48111N48111,Dallam County,6703,TX,0
4811399999,730,878,1077,1447,1856,48,METRO19100M19100,Dallas County,2368139,TX,1
4811599999,527,536,697,1014,1090,48,NCNTY48115N48115,Dawson County,13833,TX,0
4811799999,578,582,774,999,1054,48,NCNTY48117N48117,Deaf Smith County,19372,TX,0
4811999999,521,524,697,1014,1160,48,NCNTY48119N48119,Delta County,5231,TX,0
4812199999,730,878,1077,1447,1856,48,METRO19100M19100,Denton County,662614,TX,1
4812399999,521,524,697,985,1090,48,NCNTY48123N48123,DeWitt County,20097,TX,0
4812599999,527,607,697,924,1090,48,NCNTY48125N48125,Dickens County,2444,TX,0
4812799999,556,584,736,976,1151,48,NCNTY48127N48127,Dimmit County,9996,TX,0
4812999999,521,524,697,1014,1090,48,NCNTY48129N48129,Donley County,3677,TX,0
4813199999,552,579,730,915,1142,48,NCNTY48131N48131,Duval County,11782,TX,0
4813399999,468,524,697,877,949,48,NCNTY48133N48133,Eastland County,18583,TX,0
4813599999,751,959,1184,1481,1913,48,METRO36220M36220,Ector County,137130,TX,1
4813799999,556,584,736,976,1151,48,NCNTY48137N48137,Edwards County,2002,TX,0
4813999999,730,878,1077,1447,1856,48,METRO19100M19100,Ellis County,149610,TX,1
4814199999,537,690,842,1210,1445,48,METRO21340M21340,El Paso County,800647,TX,1
4814399999,586,634,760,1031,1035,48,NCNTY48143N48143,Erath County,37890,TX,0
4814599999,461,524,697,874,1129,48,METRO47380N48145,Falls County,17866,TX,1
4814799999,445,524,697,992,1136,48,NCNTY48147N48147,Fannin County,33915,TX,0
4814999999,550,562,727,1057,1137,48,NCNTY48149N48149,Fayette County,24554,TX,0
4815199999,527,553,697,926,1090,48,NCNTY48151N48151,Fisher County,3974,TX,0
4815399999,527,607,697,933,1086,48,NCNTY48153N48153,Floyd County,6446,TX,0
4815599999,527,553,697,924,1090,48,NCNTY48155N48155,Foard County,1336,TX,0
4815799999,772,871,1066,1456,1844,48,METRO26420M26420,Fort Bend County,585375,TX,1
4815999999,527,553,697,874,1228,48,NCNTY48159N48159,Franklin County,10605,TX,0
4816199999,527,585,697,1014,1228,48,NCNTY48161N48161,Freestone County,19816,TX,0
4816399999,521,524,697,952,1228,48,NCNTY48163N48163,Frio County,17217,TX,0
4816599999,527,553,697,1014,1228,48,NCNTY48165N48165,Gaines County,17526,TX,0
4816799999,772,871,1066,1456,1844,48,METRO26420M26420,Galveston County,291309,TX,1
4816999999,527,553,697,1014,1228,48,NCNTY48169N48169,Garza County,6461,TX,0
4817199999,731,736,979,1350,1465,48,NCNTY48171N48171,Gillespie County,24837,TX,0
4817399999,556,584,736,976,1151,48,NCNTY48173N48173,Glasscock County,1226,TX,0
4817599999,712,744,911,1215,1252,48,METRO47020M47020,Goliad County,7210,TX,1
4817799999,521,524,697,895,1090,48,NCNTY48177N48177,Gonzales County,19807,TX,0
4817999999,591,594,742,930,1161,48,NCNTY48179N48179,Gray County,22535,TX,0
4818199999,568,685,868,1181,1307,48,METRO43300M43300,Grayson County,120877,TX,1
4818399999,610,747,890,1146,1390,48,METRO30980M30980,Gregg County,121730,TX,1
4818599999,521,524,697,946,949,48,NCNTY48185N48185,Grimes County,26604,TX,0
4818799999,649,801,1001,1321,1604,48,METRO41700M41700,Guadalupe County,131533,TX,1
4818999999,445,582,697,1001,1090,48,NCNTY48189N48189,Hale County,36273,TX,0
4819199999,527,581,697,1014,1090,48,NCNTY48191N48191,Hall County,3353,TX,0
4819399999,546,550,731,970,1143,48,NCNTY48193N48193,Hamilton County,8517,TX,0
4819599999,547,551,724,908,1132,48,NCNTY48195N48195,Hansford County,5613,TX,0
4819799999,522,526,699,927,1093,48,NCNTY48197N48197,Hardeman County,4139,TX,0
4819999999,575,699,856,1101,1209,48,METRO13140M13140,Hardin County,54635,TX,1
4820199999,772,871,1066,1456,1844,48,METRO26420M26420,Harris County,4092459,TX,1
4820399999,569,653,753,992,1095,48,NCNTY48203N48203,Harrison County,65631,TX,0
4820599999,612,704,809,1138,1265,48,NCNTY48205N48205,Hartley County,6062,TX,0
4820799999,527,607,697,874,1090,48,NCNTY48207N48207,Haskell County,5899,TX,0
4820999999,860,1023,1251,1679,2018,48,METRO12420M12420,Hays County,157107,TX,1
4821199999,527,607,697,1014,1228,48,NCNTY48211N48211,Hemphill County,3807,TX,0
4821399999,574,624,784,1047,1223,48,NCNTY48213N48213,Henderson County,78532,TX,0
4821599999,580,584,758,956,1109,48,METRO32580M32580,Hidalgo County,774769,TX,1
4821799999,469,559,736,923,1034,48,NCNTY48217N48217,Hill County,35089,TX,0
4821999999,595,598,796,998,1245,48,NCNTY48219N48219,Hockley County,22935,TX,0
4822199999,642,758,936,1308,1612,48,METRO19100N48221,Hood County,51182,TX,1
4822399999,587,595,777,1011,1209,48,NCNTY48223N48223,Hopkins County,35161,TX,0
4822599999,462,545,725,909,994,48,NCNTY48225N48225,Houston County,23732,TX,0
4822799999,642,645,849,1064,1197,48,NCNTY48227N48227,Howard County,35012,TX,0
4822999999,529,681,830,1041,1423,48,METRO21340N48229,Hudspeth County,3476,TX,1
4823199999,730,878,1077,1447,1856,48,METRO19100M19100,Hunt County,86129,TX,1
4823399999,576,580,771,977,1321,48,NCNTY48233N48233,Hutchinson County,22150,TX,0
4823599999,574,695,900,1240,1449,48,METRO41660M41660,Irion County,1599,TX,1
4823799999,674,707,891,1117,1214,48,NCNTY48237N48237,Jack County,9044,TX,0
4823999999,615,654,813,1160,1185,48,NCNTY48239N48239,Jackson County,14075,TX,0
4824199999,596,600,798,1000,1087,48,NCNTY48241N48241,Jasper County,35710,TX,0
4824399999,803,843,1062,1331,1471,48,NCNTY48243N48243,Jeff Davis County,2342,TX,0
4824599999,575,699,856,1101,1209,48,METRO13140M13140,Jefferson County,252273,TX,1
4824799999,527,583,697,1014,1090,48,NCNTY48247N48247,Jim Hogg County,5300,TX,0
4824999999,619,623,829,1039,1129,48,NCNTY48249N48249,Jim Wells County,40838,TX,0
4825199999,736,838,1054,1452,1851,48,METRO19100MM2800,Johnson County,150934,TX,1
4825399999,565,605,805,1018,1324,48,METRO10180M10180,Jones County,20202,TX,1
4825599999,501,537,714,939,1030,48,NCNTY48255N48255,Karnes County,14824,TX,0
4825799999,730,878,1077,1447,1856,48,METRO19100M19100,Kaufman County,103350,TX,1
4825999999,745,913,1148,1441,2022,48,METRO41700N48259,Kendall County,33410,TX,1
4826199999,580,601,761,1005,1207,48,NCNTY48261N48261,Kenedy County,416,TX,0
4826399999,527,553,697,1014,1090,48,NCNTY48263N48263,Kent County,808,TX,0
4826599999,677,717,823,1103,1121,48,NCNTY48265N48265,Kerr County,49625,TX,0
4826799999,583,612,771,967,1206,48,NCNTY48267N48267,Kimble County,4607,TX,0
